Time [s],46X [g],46 Y [g],46 Z [g],56X [g],56Y [g],56Z [g],57X [g],57Y [g],57Z [g],48X [g],48Y [g],48Z [g]
0.4778,1.9219321,1.9282826,1.2185531,1.8708313,-1.2742376,1.4232273,1.021605,0.21105537,0.94520241,0.78365672,-1.1335428,-2.3059287
0.47785,1.9379328,1.9262978,1.2120616,1.8708313,-1.2576393,1.4232273,1.0376569,0.21105537,0.94520241,0.76719546,-1.1491667,-2.3059287
0.4779,1.9219321,1.9236554,1.2018179,1.8708313,-1.2742376,1.4397759,1.0376569,0.19296294,0.94520241,0.75073415,-1.1804147,-2.3379595
0.47795,1.8579293,1.9213086,1.191013,1.8878392,-1.2908359,1.4563246,1.021605,0.21105537,0.92873287,0.75073415,-1.1960386,-2.3860059
0.478,1.8259279,1.9187869,1.1850706,1.8878392,-1.2908359,1.4728731,1.021605,0.21105537,0.92873287,0.75073415,-1.1960386,-2.3860059
0.47805,1.8579293,1.9147992,1.1879363,1.8538233,-1.2908359,1.4563246,1.021605,0.21105537,0.92873287,0.73427284,-1.1804147,-2.3379595
0.4781,1.9219321,1.9095747,1.1967623,1.8198074,-1.2576393,1.4232273,1.021605,0.22914781,0.89579386,0.75073415,-1.1647907,-2.3059287
0.47815,1.9379328,1.9047666,1.203115,1.8027995,-1.2410409,1.4066787,0.9895013,0.22914781,0.89579386,0.75073415,-1.1491667,-2.2578826
0.4782,1.9059314,1.9012374,1.2006475,1.7857915,-1.2410409,1.4066787,0.9895013,0.22914781,0.87932438,0.76719546,-1.1491667,-2.2578826
0.47825,1.8419286,1.8985889,1.1904459,1.8198074,-1.2410409,1.4232273,0.9895013,0.22914781,0.87932438,0.76719546,-1.1647907,-2.3059287
0.4783,1.8099272,1.8964895,1.1787965,1.8368154,-1.2410409,1.4397759,1.0055531,0.22914781,0.89579386,0.75073415,-1.1960386,-2.3379595
0.47835,1.8259279,1.8948244,1.1716838,1.8368154,-1.2410409,1.4563246,1.0055531,0.21105537,0.89579386,0.73427284,-1.2116627,-2.3539751
0.4784,1.8579293,1.8930991,1.1714544,1.8027995,-1.2410409,1.4563246,0.9895013,0.21105537,0.89579386,0.71781158,-1.1960386,-2.3539751
0.47845,1.87393,1.8905833,1.1768539,1.7857915,-1.2410409,1.4397759,0.97344941,0.22914781,0.87932438,0.73427284,-1.1804147,-2.3059287
0.4785,1.8419286,1.8866378,1.1839787,1.7687836,-1.2244426,1.4066787,0.95739758,0.22914781,0.87932438,0.75073415,-1.1491667,-2.2578826
0.47855,1.8259279,1.8812746,1.1872123,1.7347677,-1.2244426,1.39013,0.95739758,0.21105537,0.8628549,0.76719546,-1.1335428,-2.2258515
0.4786,1.8259279,1.8758993,1.1819758,1.7347677,-1.2244426,1.4066787,0.94134569,0.21105537,0.87932438,0.76719546,-1.1491667,-2.2418671
0.47865,1.8579293,1.8723942,1.1692766,1.7687836,-1.2078444,1.4397759,0.94134569,0.21105537,0.89579386,0.75073415,-1.1647907,-2.2738979
0.4787,1.8259279,1.8711514,1.1563904,1.8027995,-1.2244426,1.4397759,0.95739758,0.21105537,0.87932438,0.73427284,-1.1960386,-2.3059287
0.47875,1.7939265,1.8707352,1.1511358,1.7857915,-1.2244426,1.4397759,0.95739758,0.21105537,0.87932438,0.73427284,-1.2116627,-2.3219442
0.4788,1.7619251,1.8695769,1.1550572,1.7517756,-1.2410409,1.4232273,0.95739758,0.21105537,0.8628549,0.70135027,-1.1960386,-2.3059287
0.47885,1.7779257,1.8671819,1.1628999,1.7177598,-1.2244426,1.4066787,0.92529386,0.22914781,0.84638536,0.71781158,-1.1804147,-2.2578826
0.4789,1.8099272,1.8633932,1.1681062,1.7007519,-1.191246,1.39013,0.90924197,0.22914781,0.84638536,0.73427284,-1.1491667,-2.2098362
0.47895,1.8419286,1.8580542,1.1670927,1.7007519,-1.1746477,1.39013,0.90924197,0.22914781,0.82991588,0.73427284,-1.1491667,-2.1938207
0.479,1.8259279,1.852142,1.1594853,1.7007519,-1.1746477,1.4066787,0.90924197,0.21105537,0.82991588,0.73427284,-1.1491667,-2.2098362
0.47905,1.7779257,1.8477741,1.1477635,1.7177598,-1.1746477,1.4232273,0.89319009,0.21105537,0.84638536,0.73427284,-1.1804147,-2.2418671
0.4791,1.7299236,1.8463384,1.1372361,1.7347677,-1.1746477,1.4563246,0.90924197,0.19296294,0.84638536,0.71781158,-1.2116627,-2.2738979
0.47915,1.7459244,1.8468028,1.1338698,1.7347677,-1.191246,1.4397759,0.90924197,0.21105537,0.84638536,0.71781158,-1.1960386,-2.2899134
0.4792,1.7939265,1.8465978,1.1395105,1.7177598,-1.1746477,1.4066787,0.90924197,0.21105537,0.82991588,0.71781158,-1.1804147,-2.2418671
0.47925,1.8099272,1.8439373,1.148982,1.666736,-1.1746477,1.3735814,0.89319009,0.22914781,0.79697686,0.71781158,-1.1491667,-2.1938207
0.4793,1.7619251,1.8388757,1.153748,1.6327201,-1.1746477,1.3735814,0.86108637,0.22914781,0.79697686,0.73427284,-1.1335428,-2.1457746
0.47935,1.7459244,1.8327101,1.1491872,1.6497281,-1.1580493,1.3735814,0.86108637,0.24724023,0.79697686,0.75073415,-1.1335428,-2.1457746
0.4794,1.7619251,1.8270392,1.1378273,1.683744,-1.1580493,1.4066787,0.87713826,0.22914781,0.81344634,0.75073415,-1.1491667,-2.1778054
0.47945,1.7619251,1.823136,1.1261718,1.666736,-1.1414511,1.4232273,0.89319009,0.22914781,0.79697686,0.73427284,-1.1647907,-2.2258515
0.4795,1.713923,1.821676,1.1196624,1.683744,-1.1580493,1.4397759,0.89319009,0.21105537,0.79697686,0.71781158,-1.1960386,-2.2578826
0.47955,1.6979222,1.8221406,1.1202114,1.666736,-1.1580493,1.4397759,0.87713826,0.22914781,0.79697686,0.70135027,-1.1960386,-2.2418671
0.4796,1.6979222,1.8221948,1.1265217,1.6497281,-1.1746477,1.39013,0.86108637,0.22914781,0.79697686,0.70135027,-1.1804147,-2.2098362
0.47965,1.7459244,1.8191663,1.1343403,1.6157122,-1.1580493,1.3570328,0.84503448,0.22914781,0.78050739,0.70135027,-1.1491667,-2.1457746
0.4797,1.7619251,1.8127775,1.1371214,1.5987042,-1.1414511,1.3404841,0.84503448,0.22914781,0.76403785,0.71781158,-1.1335428,-2.1137435
0.47975,1.7299236,1.8054959,1.1304311,1.5987042,-1.1082544,1.3735814,0.81293076,0.22914781,0.76403785,0.71781158,-1.1491667,-2.1137435
0.4798,1.6819216,1.8000482,1.1169536,1.6157122,-1.0916562,1.4066787,0.82898265,0.22914781,0.78050739,0.71781158,-1.1647907,-2.1457746
0.47985,1.6659209,1.7973757,1.1049664,1.6327201,-1.1082544,1.4232273,0.82898265,0.21105537,0.79697686,0.71781158,-1.1804147,-2.1938207
0.4799,1.6819216,1.796905,1.1011355,1.6327201,-1.1248528,1.4232273,0.84503448,0.21105537,0.79697686,0.70135027,-1.1960386,-2.2098362
0.47995,1.713923,1.7977316,1.1055213,1.6157122,-1.1414511,1.4066787,0.84503448,0.21105537,0.78050739,0.70135027,-1.1960386,-2.1778054
0.48,1.713923,1.7983167,1.1130021,1.5816963,-1.1248528,1.39013,0.81293076,0.22914781,0.76403785,0.70135027,-1.1647907,-2.1457746
0.48005,1.6979222,1.7960967,1.1179792,1.5646883,-1.1248528,1.3735814,0.79687887,0.22914781,0.74756837,0.70135027,-1.1491667,-2.0977283
0.4801,1.6819216,1.7896415,1.1169053,1.5646883,-1.1082544,1.3404841,0.79687887,0.22914781,0.74756837,0.71781158,-1.1335428,-2.0817127
0.48015,1.6979222,1.7809119,1.1088394,1.5646883,-1.0916562,1.3570328,0.79687887,0.22914781,0.74756837,0.71781158,-1.1491667,-2.0977283
0.4802,1.713923,1.7737992,1.0965928,1.5646883,-1.0916562,1.39013,0.79687887,0.22914781,0.74756837,0.71781158,-1.1647907,-2.1457746
0.48025,1.6819216,1.7708552,1.0865661,1.5987042,-1.1082544,1.4066787,0.79687887,0.21105537,0.74756837,0.71781158,-1.1960386,-2.1778054
0.4803,1.6179187,1.7717059,1.0846417,1.5987042,-1.0916562,1.4066787,0.79687887,0.21105537,0.74756837,0.70135027,-1.1960386,-2.1938207
0.48035,1.601918,1.7739199,1.0912175,1.5476804,-1.1082544,1.39013,0.79687887,0.21105537,0.74756837,0.68488896,-1.1960386,-2.1617899
0.4804,1.6179187,1.7747042,1.1005322,1.5136645,-1.1082544,1.3735814,0.78082705,0.22914781,0.73109889,0.68488896,-1.1647907,-2.0977283
0.48045,1.6819216,1.7720979,1.1050086,1.5136645,-1.0916562,1.3570328,0.76477516,0.24724023,0.73109889,0.68488896,-1.1335428,-2.0656974
0.4805,1.713923,1.765667,1.1007795,1.5136645,-1.0750579,1.3570328,0.74872327,0.24724023,0.73109889,0.70135027,-1.1335428,-2.0496819
0.48055,1.6659209,1.757221,1.0897515,1.5136645,-1.0418612,1.3570328,0.76477516,0.24724023,0.71462935,0.70135027,-1.1491667,-2.0656974
0.4806,1.6179187,1.750452,1.0776074,1.5306724,-1.0418612,1.3735814,0.76477516,0.24724023,0.71462935,0.70135027,-1.1647907,-2.0817127
0.48065,1.5859174,1.7485456,1.0702714,1.5306724,-1.0584595,1.39013,0.76477516,0.22914781,0.71462935,0.70135027,-1.1804147,-2.1137435
0.4807,1.6179187,1.7513027,1.070923,1.5306724,-1.0750579,1.39013,0.76477516,0.24724023,0.73109889,0.68488896,-1.1960386,-2.1297591
0.48075,1.6339195,1.7548319,1.0783312,1.4966565,-1.0916562,1.3735814,0.74872327,0.24724023,0.71462935,0.68488896,-1.1804147,-2.1137435
0.4808,1.6339195,1.7547475,1.0869522,1.4796486,-1.0916562,1.3404841,0.73267144,0.24724023,0.68169034,0.68488896,-1.1647907,-2.0656974
0.48085,1.6179187,1.7497704,1.0894679,1.4626406,-1.0750579,1.3239355,0.73267144,0.24724023,0.68169034,0.68488896,-1.1335428,-2.0176511
0.4809,1.601918,1.7418009,1.0823975,1.4626406,-1.0584595,1.3404841,0.71661955,0.24724023,0.68169034,0.70135027,-1.1335428,-2.0176511
0.48095,1.6179187,1.733741,1.0696862,1.4796486,-1.0418612,1.3735814,0.71661955,0.24724023,0.69815987,0.70135027,-1.1491667,-2.0496819
0.481,1.6339195,1.7282511,1.059171,1.4796486,-1.0418612,1.39013,0.71661955,0.24724023,0.69815987,0.70135027,-1.1804147,-2.0817127
0.48105,1.601918,1.7269421,1.0559916,1.4796486,-1.0418612,1.3735814,0.73267144,0.22914781,0.69815987,0.70135027,-1.1804147,-2.0817127
0.4811,1.5699166,1.7294034,1.0597984,1.4626406,-1.0584595,1.3735814,0.73267144,0.22914781,0.68169034,0.66842771,-1.1804147,-2.0817127
0.48115,1.553916,1.7327999,1.0665491,1.4456328,-1.0584595,1.3570328,0.71661955,0.22914781,0.68169034,0.66842771,-1.1647907,-2.0496819
0.4812,1.5859174,1.7329568,1.0715322,1.4456328,-1.0418612,1.3404841,0.68451583,0.24724023,0.68169034,0.66842771,-1.1491667,-2.0176511
0.48125,1.6179187,1.7274548,1.0710316,1.4286249,-1.0418612,1.3239355,0.68451583,0.24724023,0.66522086,0.66842771,-1.1335428,-1.9856203
0.4813,1.6179187,1.7181703,1.0633999,1.4116169,-1.025263,1.3239355,0.68451583,0.24724023,0.66522086,0.68488896,-1.1491667,-1.9856203
0.48135,1.553916,1.7096699,1.0511653,1.4286249,-1.0086646,1.3570328,0.68451583,0.24724023,0.66522086,0.68488896,-1.1647907,-2.0336666
0.4814,1.5219145,1.7053685,1.0411869,1.4456328,-0.99206626,1.3735814,0.70056766,0.24724023,0.66522086,0.68488896,-1.1804147,-2.0656974
0.48145,1.5379152,1.7054952,1.0395159,1.4456328,-1.0086646,1.3735814,0.68451583,0.22914781,0.66522086,0.68488896,-1.1960386,-2.0656974
0.4815,1.5859174,1.7079386,1.0458262,1.4116169,-1.025263,1.3404841,0.68451583,0.22914781,0.66522086,0.66842771,-1.1804147,-2.0336666
0.48155,1.601918,1.7099475,1.0538982,1.394609,-1.0418612,1.3239355,0.66846395,0.24724023,0.64875138,0.66842771,-1.1647907,-2.0176511
0.4816,1.5699166,1.7088977,1.0571077,1.394609,-1.0418612,1.3239355,0.66846395,0.24724023,0.64875138,0.68488896,-1.1647907,-2.0016356
0.48165,1.5379152,1.7032691,1.0528967,1.394609,-1.025263,1.3239355,0.66846395,0.24724023,0.63228184,0.68488896,-1.1491667,-1.9856203
0.4817,1.5059139,1.6944731,1.0430874,1.377601,-0.99206626,1.3239355,0.65241212,0.24724023,0.63228184,0.68488896,-1.1491667,-1.9696048
0.48175,1.5219145,1.686546,1.0319989,1.377601,-0.97546798,1.3404841,0.65241212,0.24724023,0.63228184,0.68488896,-1.1491667,-2.0016356
0.4818,1.5379152,1.6830288,1.0249103,1.394609,-0.97546798,1.3570328,0.65241212,0.24724023,0.64875138,0.68488896,-1.1647907,-2.0176511
0.48185,1.5219145,1.6843621,1.0256584,1.394609,-0.99206626,1.3735814,0.65241212,0.22914781,0.64875138,0.68488896,-1.1647907,-2.0176511
0.4819,1.5059139,1.6877465,1.0332899,1.3605931,-1.0086646,1.3570328,0.65241212,0.22914781,0.63228184,0.65196639,-1.1647907,-2.0016356
0.48195,1.4899131,1.6894176,1.0414826,1.3435851,-1.0086646,1.3239355,0.62030834,0.22914781,0.61581236,0.65196639,-1.1491667,-1.9535894
0.482,1.5059139,1.6872096,1.0428641,1.3435851,-0.99206626,1.307387,0.62030834,0.24724023,0.61581236,0.65196639,-1.1491667,-1.9375739
0.48205,1.553916,1.681044,1.0351602,1.3435851,-0.97546798,1.307387,0.62030834,0.24724023,0.61581236,0.66842771,-1.1491667,-1.9375739
0.4821,1.5699166,1.672405,1.0230461,1.3435851,-0.95886964,1.3239355,0.62030834,0.24724023,0.61581236,0.66842771,-1.1491667,-1.9535894
0.48215,1.553916,1.664508,1.0135021,1.3435851,-0.94227135,1.3404841,0.63636023,0.24724023,0.61581236,0.66842771,-1.1647907,-1.9696048
0.4822,1.4739124,1.6608521,1.0104194,1.3435851,-0.94227135,1.3404841,0.63636023,0.24724023,0.59934288,0.66842771,-1.1647907,-1.9696048
0.48225,1.4259104,1.6623964,1.013653,1.3265772,-0.95886964,1.3404841,0.62030834,0.24724023,0.59934288,0.66842771,-1.1647907,-1.9696048
0.4823,1.441911,1.6664807,1.0202228,1.3265772,-0.95886964,1.3404841,0.60425651,0.26533264,0.58287334,0.66842771,-1.1647907,-1.9535894
0.48235,1.5059139,1.6684414,1.0254835,1.3095692,-0.97546798,1.3239355,0.60425651,0.26533264,0.58287334,0.65196639,-1.1491667,-1.9215585
0.4824,1.5219145,1.6649302,1.0250371,1.2925613,-0.97546798,1.307387,0.60425651,0.26533264,0.58287334,0.65196639,-1.1491667,-1.9055431
0.48245,1.5059139,1.6565989,1.0172968,1.2925613,-0.95886964,1.307387,0.60425651,0.26533264,0.58287334,0.66842771,-1.1491667,-1.9055431
0.4825,1.441911,1.6470851,1.0055388,1.3095692,-0.94227135,1.3239355,0.58820462,0.26533264,0.56640387,0.66842771,-1.1647907,-1.9215585
0.48255,1.4099096,1.6401533,0.9966765,1.3095692,-0.92567301,1.3404841,0.60425651,0.26533264,0.56640387,0.66842771,-1.1647907,-1.9535894
0.4826,1.441911,1.6381323,0.99569321,1.3095692,-0.90907472,1.3239355,0.60425651,0.26533264,0.56640387,0.66842771,-1.1647907,-1.9375739
0.48265,1.4739124,1.6408049,1.0014787,1.2755533,-0.92567301,1.3239355,0.58820462,0.26533264,0.56640387,0.66842771,-1.1647907,-1.9215585
0.4827,1.5059139,1.645052,1.008507,1.2585454,-0.94227135,1.307387,0.58820462,0.26533264,0.56640387,0.65196639,-1.1491667,-1.9055431
0.48275,1.4899131,1.6465421,1.0113243,1.2585454,-0.94227135,1.307387,0.5561009,0.26533264,0.54993433,0.65196639,-1.1491667,-1.9055431
0.4828,1.4259104,1.6425303,1.0075417,1.2755533,-0.94227135,1.307387,0.5561009,0.24724023,0.54993433,0.65196639,-1.1491667,-1.9055431
0.48285,1.3779082,1.6339937,0.99835968,1.2585454,-0.92567301,1.3239355,0.5561009,0.24724023,0.54993433,0.65196639,-1.1491667,-1.8895277
0.4829,1.3939089,1.6250832,0.98777205,1.2585454,-0.90907472,1.3239355,0.5561009,0.22914781,0.56640387,0.65196639,-1.1647907,-1.9055431
0.48295,1.441911,1.619714,0.98117208,1.2585454,-0.89247638,1.3239355,0.5561009,0.22914781,0.56640387,0.65196639,-1.1647907,-1.9055431
0.483,1.4739124,1.6190685,0.98225194,1.2585454,-0.89247638,1.307387,0.54004902,0.22914781,0.56640387,0.65196639,-1.1491667,-1.9055431
0.48305,1.441911,1.6217893,0.98936468,1.2245295,-0.90907472,1.2908384,0.54004902,0.22914781,0.54993433,0.65196639,-1.1335428,-1.8735123
0.4831,1.3939089,1.6247876,0.99624217,1.2075216,-0.92567301,1.2908384,0.52399713,0.22914781,0.53346485,0.65196639,-1.1335428,-1.8574969
0.48315,1.3939089,1.6248358,0.99681526,1.2245295,-0.94227135,1.2908384,0.52399713,0.24724023,0.53346485,0.65196639,-1.1335428,-1.8414814
0.4832,1.4099096,1.6203957,0.98949742,1.2245295,-0.90907472,1.307387,0.52399713,0.24724023,0.54993433,0.65196639,-1.1491667,-1.8574969
0.48325,1.441911,1.6121669,0.97827029,1.2245295,-0.89247638,1.3239355,0.54004902,0.24724023,0.54993433,0.65196639,-1.1491667,-1.8735123
0.4833,1.4099096,1.6032262,0.96932358,1.2245295,-0.8758781,1.3239355,0.52399713,0.24724023,0.53346485,0.65196639,-1.1491667,-1.8735123
0.48335,1.3779082,1.5977966,0.9663192,1.2075216,-0.85927975,1.3239355,0.52399713,0.26533264,0.51699537,0.65196639,-1.1491667,-1.8735123
0.4834,1.3779082,1.5977664,0.9693175,1.2075216,-0.8758781,1.2908384,0.52399713,0.26533264,0.51699537,0.66842771,-1.1491667,-1.8735123
0.48345,1.4099096,1.6010604,0.97566408,1.1735058,-0.89247638,1.2908384,0.52399713,0.26533264,0.50052583,0.65196639,-1.1335428,-1.8414814
0.4835,1.4099096,1.6036665,0.98054469,1.1735058,-0.8758781,1.2742897,0.5079453,0.26533264,0.50052583,0.63550508,-1.1335428,-1.8254659
0.48355,1.3939089,1.6025988,0.97924155,1.1735058,-0.89247638,1.2742897,0.49189341,0.26533264,0.50052583,0.63550508,-1.1335428,-1.8254659
0.4836,1.3459067,1.5974587,0.97077143,1.1735058,-0.8758781,1.2908384,0.49189341,0.26533264,0.50052583,0.63550508,-1.1491667,-1.8414814
0.48365,1.3299061,1.5896161,0.9595986,1.1735058,-0.85927975,1.307387,0.49189341,0.26533264,0.50052583,0.63550508,-1.1647907,-1.8735123
0.4837,1.3459067,1.5814476,0.95252806,1.1735058,-0.85927975,1.307387,0.5079453,0.24724023,0.50052583,0.63550508,-1.1647907,-1.8735123
0.48375,1.3939089,1.5761989,0.95289004,1.1564978,-0.85927975,1.307387,0.49189341,0.26533264,0.50052583,0.63550508,-1.1647907,-1.8254659
0.4838,1.4099096,1.5759878,0.95846438,1.1564978,-0.84268147,1.2908384,0.47584155,0.26533264,0.48405635,0.63550508,-1.1491667,-1.8094505
0.48385,1.3779082,1.5792938,0.96459985,1.1224819,-0.85927975,1.2908384,0.45978969,0.26533264,0.48405635,0.63550508,-1.1335428,-1.7934351
0.4839,1.3459067,1.5819603,0.9672181,1.1224819,-0.8758781,1.2577411,0.45978969,0.26533264,0.48405635,0.63550508,-1.1335428,-1.7774197
0.48395,1.3299061,1.5806814,0.96397239,1.1224819,-0.8758781,1.2742897,0.45978969,0.26533264,0.46758685,0.63550508,-1.1491667,-1.7934351
0.484,1.3459067,1.5750949,0.95533335,1.1394899,-0.8758781,1.2908384,0.47584155,0.26533264,0.46758685,0.63550508,-1.1647907,-1.7934351
0.48405,1.3459067,1.5673065,0.94526452,1.1224819,-0.85927975,1.307387,0.47584155,0.26533264,0.48405635,0.63550508,-1.1647907,-1.8254659
0.4841,1.3299061,1.5603747,0.93950915,1.1394899,-0.82608312,1.307387,0.45978969,0.26533264,0.48405635,0.63550508,-1.1647907,-1.8254659
0.48415,1.281904,1.5569119,0.94134921,1.1224819,-0.82608312,1.2908384,0.45978969,0.26533264,0.46758685,0.63550508,-1.1647907,-1.8094505
0.4842,1.2979046,1.5577264,0.94820249,1.105474,-0.82608312,1.2742897,0.4437378,0.26533264,0.46758685,0.63550508,-1.1335428,-1.7774197
0.48425,1.3459067,1.560779,0.9536562,1.0714581,-0.82608312,1.2577411,0.4437378,0.28342506,0.45111734,0.63550508,-1.1179187,-1.7453889
0.4843,1.3779082,1.5621967,0.9529202,1.088466,-0.84268147,1.2742897,0.4437378,0.28342506,0.45111734,0.61904383,-1.1335428,-1.7453889
0.48435,1.3619075,1.5591562,0.94589192,1.088466,-0.84268147,1.2577411,0.42768595,0.26533264,0.45111734,0.61904383,-1.1491667,-1.7614043
0.4844,1.2979046,1.5519952,0.93614888,1.105474,-0.82608312,1.2742897,0.42768595,0.26533264,0.45111734,0.61904383,-1.1491667,-1.7934351
0.48445,1.281904,1.5438628,0.9281553,1.105474,-0.80948484,1.2908384,0.42768595,0.26533264,0.45111734,0.61904383,-1.1647907,-1.7934351
0.4845,1.2979046,1.5383127,0.92510271,1.088466,-0.80948484,1.2908384,0.42768595,0.26533264,0.46758685,0.63550508,-1.1647907,-1.7774197
0.48455,1.3139054,1.5367682,0.9280467,1.0714581,-0.80948484,1.2742897,0.41163409,0.26533264,0.43464783,0.63550508,-1.1491667,-1.7453889
0.4846,1.2979046,1.5382644,0.93478543,1.0544502,-0.80948484,1.2577411,0.41163409,0.26533264,0.43464783,0.63550508,-1.1335428,-1.7293735
0.48465,1.2659032,1.5405266,0.93991339,1.0544502,-0.82608312,1.2411925,0.39558223,0.26533264,0.41817835,0.61904383,-1.1179187,-1.7293735
0.4847,1.2659032,1.5409068,0.9383086,1.0374422,-0.84268147,1.2577411,0.39558223,0.26533264,0.41817835,0.61904383,-1.1335428,-1.7293735
0.48475,1.2979046,1.5376248,0.92951876,1.0544502,-0.82608312,1.2742897,0.39558223,0.26533264,0.43464783,0.61904383,-1.1491667,-1.7614043
0.4848,1.3299061,1.5308499,0.91854501,1.0544502,-0.80948484,1.2908384,0.41163409,0.26533264,0.43464783,0.61904383,-1.1647907,-1.7774197
0.48485,1.2979046,1.5229048,0.91186661,1.0544502,-0.7928865,1.2742897,0.41163409,0.28342506,0.41817835,0.61904383,-1.1647907,-1.7774197
0.4849,1.2659032,1.5171916,0.91236132,1.0374422,-0.77628821,1.2742897,0.39558223,0.28342506,0.40170884,0.61904383,-1.1647907,-1.7614043
0.48495,1.2499026,1.5156894,0.91792357,1.0204343,-0.77628821,1.2577411,0.37953034,0.28342506,0.40170884,0.63550508,-1.1335428,-1.7133579
0.485,1.281904,1.5172881,0.92396849,1.0204343,-0.77628821,1.2411925,0.37953034,0.28342506,0.40170884,0.63550508,-1.1335428,-1.6813271
0.48505,1.2979046,1.519092,0.92618859,1.0034263,-0.77628821,1.2411925,0.36347848,0.28342506,0.40170884,0.61904383,-1.1179187,-1.6813271
0.4851,1.2659032,1.5188265,0.9221707,0.98641837,-0.7928865,1.2411925,0.36347848,0.26533264,0.40170884,0.61904383,-1.1335428,-1.7133579
0.48515,1.2339019,1.5158583,0.91285598,1.0034263,-0.7928865,1.2577411,0.37953034,0.26533264,0.38523933,0.60258251,-1.1491667,-1.7453889
0.4852,1.2339019,1.5107183,0.90282941,1.0204343,-0.77628821,1.2742897,0.36347848,0.26533264,0.40170884,0.60258251,-1.1647907,-1.7614043
0.48525,1.2499026,1.504589,0.89770144,1.0204343,-0.77628821,1.2908384,0.36347848,0.26533264,0.40170884,0.60258251,-1.1647907,-1.7614043
0.4853,1.2499026,1.4994792,0.8998431,0.98641837,-0.75968987,1.2742897,0.36347848,0.26533264,0.38523933,0.60258251,-1.1647907,-1.7293735
0.48535,1.2499026,1.4974701,0.90633446,0.96941048,-0.74309158,1.2411925,0.34742662,0.28342506,0.38523933,0.61904383,-1.1179187,-1.6813271
0.4854,1.2179011,1.4985621,0.91129351,0.96941048,-0.75968987,1.2246438,0.33137473,0.28342506,0.38523933,0.61904383,-1.1179187,-1.6653117
0.48545,1.2179011,1.5000643,0.91052127,0.96941048,-0.75968987,1.2246438,0.33137473,0.28342506,0.36876982,0.60258251,-1.1179187,-1.6492963
0.4855,1.2339019,1.4988638,0.90398169,0.96941048,-0.77628821,1.2411925,0.31532288,0.26533264,0.36876982,0.60258251,-1.1335428,-1.6653117
0.48555,1.2339019,1.4940435,0.89478153,0.96941048,-0.77628821,1.2577411,0.33137473,0.26533264,0.38523933,0.60258251,-1.1491667,-1.6973425
0.4856,1.2019005,1.4874254,0.88690865,0.96941048,-0.75968987,1.2742897,0.33137473,0.26533264,0.38523933,0.60258251,-1.1647907,-1.7293735
0.48565,1.169899,1.4816822,0.88371128,0.96941048,-0.74309158,1.2742897,0.33137473,0.26533264,0.38523933,0.60258251,-1.1491667,-1.7133579
0.4857,1.1858997,1.478159,0.88668543,0.96941048,-0.72649324,1.2577411,0.33137473,0.28342506,0.36876982,0.61904383,-1.1335428,-1.6813271
0.48575,1.2179011,1.4768016,0.89355689,0.93539459,-0.72649324,1.2411925,0.33137473,0.28342506,0.36876982,0.61904383,-1.1179187,-1.6492963
0.4858,1.2339019,1.4770128,0.89849776,0.91838664,-0.72649324,1.2080952,0.29927102,0.28342506,0.33583084,0.61904383,-1.1022948,-1.6172655
0.48585,1.2179011,1.4775617,0.89650697,0.91838664,-0.74309158,1.2246438,0.29927102,0.28342506,0.35230035,0.60258251,-1.1179187,-1.6332809
0.4859,1.169899,1.4766026,0.88809109,0.93539459,-0.74309158,1.2411925,0.29927102,0.28342506,0.35230035,0.60258251,-1.1335428,-1.6492963
0.48595,1.169899,1.4730492,0.87855315,0.93539459,-0.74309158,1.2411925,0.31532288,0.28342506,0.35230035,0.5861212,-1.1491667,-1.6813271
0.486,1.1858997,1.4676619,0.87304515,0.91838664,-0.72649324,1.2577411,0.31532288,0.26533264,0.35230035,0.5861212,-1.1647907,-1.6813271
0.48605,1.2019005,1.4623771,0.87312359,0.91838664,-0.70989496,1.2577411,0.29927102,0.28342506,0.35230035,0.5861212,-1.1491667,-1.6653117
0.4861,1.2019005,1.4586849,0.8770389,0.91838664,-0.70989496,1.2411925,0.28321916,0.28342506,0.33583084,0.60258251,-1.1335428,-1.6332809
0.48615,1.169899,1.4569112,0.8814851,0.90137869,-0.70989496,1.2246438,0.26716727,0.28342506,0.33583084,0.60258251,-1.1179187,-1.5852345
0.4862,1.1378976,1.4565855,0.88275808,0.88437074,-0.70989496,1.2080952,0.26716727,0.28342506,0.31936133,0.60258251,-1.1022948,-1.5852345
0.48625,1.1538984,1.456682,0.87846869,0.88437074,-0.72649324,1.2246438,0.26716727,0.26533264,0.33583084,0.5861212,-1.1179187,-1.6012499
0.4863,1.1858997,1.4557228,0.86972106,0.88437074,-0.72649324,1.2246438,0.28321916,0.28342506,0.33583084,0.5861212,-1.1335428,-1.6332809
0.48635,1.169899,1.4525435,0.86119062,0.90137869,-0.70989496,1.2411925,0.26716727,0.28342506,0.33583084,0.5861212,-1.1647907,-1.6653117
0.4864,1.1378976,1.4475422,0.85770363,0.88437074,-0.70989496,1.2411925,0.26716727,0.28342506,0.31936133,0.5861212,-1.1647907,-1.6492963
0.48645,1.1058962,1.4426376,0.86021328,0.8673628,-0.69329661,1.2246438,0.26716727,0.28342506,0.31936133,0.60258251,-1.1491667,-1.6172655
0.4865,1.1378976,1.4396331,0.86537135,0.8673628,-0.67669833,1.2080952,0.26716727,0.28342506,0.31936133,0.60258251,-1.1179187,-1.5852345
